selection,normalized,run,insertion,tensor,path,svd_value
in_proj/w,False,di64_ds32,r0_s0,mamba_block_0/in_proj/w,mesh_interleaved_temporal_r0_s0/~_run_sequence/mamba_block_0/in_proj/w,1.2465086494931052
in_proj/w,False,di64_ds32,r0_s0,mamba_block_0/in_proj/w,mesh_interleaved_temporal_r0_s0/~_run_sequence/mamba_block_0/in_proj/w,1.2351557718348016
in_proj/w,False,di64_ds32,r0_s0,mamba_block_0/in_proj/w,mesh_interleaved_temporal_r0_s0/~_run_sequence/mamba_block_0/in_proj/w,1.2331321516497422
in_proj/w,False,di64_ds32,r0_s0,mamba_block_0/in_proj/w,mesh_interleaved_temporal_r0_s0/~_run_sequence/mamba_block_0/in_proj/w,1.2223539362678972
in_proj/w,False,di64_ds32,r0_s0,mamba_block_0/in_proj/w,mesh_interleaved_temporal_r0_s0/~_run_sequence/mamba_block_0/in_proj/w,1.214404151131368
in_proj/w,False,di64_ds32,r0_s0,mamba_block_0/in_proj/w,mesh_interleaved_temporal_r0_s0/~_run_sequence/mamba_block_0/in_proj/w,1.2014842967288266
in_proj/w,False,di64_ds32,r0_s0,mamba_block_0/in_proj/w,mesh_interleaved_temporal_r0_s0/~_run_sequence/mamba_block_0/in_proj/w,1.1906052331885206
in_proj/w,False,di64_ds32,r0_s0,mamba_block_0/in_proj/w,mesh_interleaved_temporal_r0_s0/~_run_sequence/mamba_block_0/in_proj/w,1.180743085799777
in_proj/w,False,di64_ds32,r0_s0,mamba_block_0/in_proj/w,mesh_interleaved_temporal_r0_s0/~_run_sequence/mamba_block_0/in_proj/w,1.175286500051107
in_proj/w,False,di64_ds32,r0_s0,mamba_block_0/in_proj/w,mesh_interleaved_temporal_r0_s0/~_run_sequence/mamba_block_0/in_proj/w,1.166034396084273
in_proj/w,False,di64_ds32,r0_s0,mamba_block_0/in_proj/w,mesh_interleaved_temporal_r0_s0/~_run_sequence/mamba_block_0/in_proj/w,1.1571176906729506
in_proj/w,False,di64_ds32,r0_s0,mamba_block_0/in_proj/w,mesh_interleaved_temporal_r0_s0/~_run_sequence/mamba_block_0/in_proj/w,1.1561588763953548
in_proj/w,False,di64_ds32,r0_s0,mamba_block_0/in_proj/w,mesh_interleaved_temporal_r0_s0/~_run_sequence/mamba_block_0/in_proj/w,1.144460987389228
in_proj/w,False,di64_ds32,r0_s0,mamba_block_0/in_proj/w,mesh_interleaved_temporal_r0_s0/~_run_sequence/mamba_block_0/in_proj/w,1.1354848326574856
in_proj/w,False,di64_ds32,r0_s0,mamba_block_0/in_proj/w,mesh_interleaved_temporal_r0_s0/~_run_sequence/mamba_block_0/in_proj/w,1.1319615414376951
in_proj/w,False,di64_ds32,r0_s0,mamba_block_0/in_proj/w,mesh_interleaved_temporal_r0_s0/~_run_sequence/mamba_block_0/in_proj/w,1.128440140731125
in_proj/w,False,di64_ds32,r0_s0,mamba_block_0/in_proj/w,mesh_interleaved_temporal_r0_s0/~_run_sequence/mamba_block_0/in_proj/w,1.1157712230156966
in_proj/w,False,di64_ds32,r0_s0,mamba_block_0/in_proj/w,mesh_interleaved_temporal_r0_s0/~_run_sequence/mamba_block_0/in_proj/w,1.1136384643979276
in_proj/w,False,di64_ds32,r0_s0,mamba_block_0/in_proj/w,mesh_interleaved_temporal_r0_s0/~_run_sequence/mamba_block_0/in_proj/w,1.108381181225852
in_proj/w,False,di64_ds32,r0_s0,mamba_block_0/in_proj/w,mesh_interleaved_temporal_r0_s0/~_run_sequence/mamba_block_0/in_proj/w,1.0949218148594817
in_proj/w,False,di64_ds32,r0_s0,mamba_block_0/in_proj/w,mesh_interleaved_temporal_r0_s0/~_run_sequence/mamba_block_0/in_proj/w,1.0873352804792746
in_proj/w,False,di64_ds32,r0_s0,mamba_block_0/in_proj/w,mesh_interleaved_temporal_r0_s0/~_run_sequence/mamba_block_0/in_proj/w,1.083275653065304
in_proj/w,False,di64_ds32,r0_s0,mamba_block_0/in_proj/w,mesh_interleaved_temporal_r0_s0/~_run_sequence/mamba_block_0/in_proj/w,1.078438409028141
in_proj/w,False,di64_ds32,r0_s0,mamba_block_0/in_proj/w,mesh_interleaved_temporal_r0_s0/~_run_sequence/mamba_block_0/in_proj/w,1.0701098209808333
in_proj/w,False,di64_ds32,r0_s0,mamba_block_0/in_proj/w,mesh_interleaved_temporal_r0_s0/~_run_sequence/mamba_block_0/in_proj/w,1.0603646151095674
in_proj/w,False,di64_ds32,r0_s0,mamba_block_0/in_proj/w,mesh_interleaved_temporal_r0_s0/~_run_sequence/mamba_block_0/in_proj/w,1.0514754142957394
in_proj/w,False,di64_ds32,r0_s0,mamba_block_0/in_proj/w,mesh_interleaved_temporal_r0_s0/~_run_sequence/mamba_block_0/in_proj/w,1.048664305822841
in_proj/w,False,di64_ds32,r0_s0,mamba_block_0/in_proj/w,mesh_interleaved_temporal_r0_s0/~_run_sequence/mamba_block_0/in_proj/w,1.0386244504755937
in_proj/w,False,di64_ds32,r0_s0,mamba_block_0/in_proj/w,mesh_interleaved_temporal_r0_s0/~_run_sequence/mamba_block_0/in_proj/w,1.0364335319300535
in_proj/w,False,di64_ds32,r0_s0,mamba_block_0/in_proj/w,mesh_interleaved_temporal_r0_s0/~_run_sequence/mamba_block_0/in_proj/w,1.0258193481018791
in_proj/w,False,di64_ds32,r0_s0,mamba_block_0/in_proj/w,mesh_interleaved_temporal_r0_s0/~_run_sequence/mamba_block_0/in_proj/w,1.0102010411608215
in_proj/w,False,di64_ds32,r0_s0,mamba_block_0/in_proj/w,mesh_interleaved_temporal_r0_s0/~_run_sequence/mamba_block_0/in_proj/w,1.0053526254418357
in_proj/w,False,di64_ds32,r0_s0,mamba_block_0/in_proj/w,mesh_interleaved_temporal_r0_s0/~_run_sequence/mamba_block_0/in_proj/w,1.0014633000216866
in_proj/w,False,di64_ds32,r0_s0,mamba_block_0/in_proj/w,mesh_interleaved_temporal_r0_s0/~_run_sequence/mamba_block_0/in_proj/w,0.9939760489012044
in_proj/w,False,di64_ds32,r0_s0,mamba_block_0/in_proj/w,mesh_interleaved_temporal_r0_s0/~_run_sequence/mamba_block_0/in_proj/w,0.9824841658233722
in_proj/w,False,di64_ds32,r0_s0,mamba_block_0/in_proj/w,mesh_interleaved_temporal_r0_s0/~_run_sequence/mamba_block_0/in_proj/w,0.9758661584641446
in_proj/w,False,di64_ds32,r0_s0,mamba_block_0/in_proj/w,mesh_interleaved_temporal_r0_s0/~_run_sequence/mamba_block_0/in_proj/w,0.9671713174500295
in_proj/w,False,di64_ds32,r0_s0,mamba_block_0/in_proj/w,mesh_interleaved_temporal_r0_s0/~_run_sequence/mamba_block_0/in_proj/w,0.9640039805754702
in_proj/w,False,di64_ds32,r0_s0,mamba_block_0/in_proj/w,mesh_interleaved_temporal_r0_s0/~_run_sequence/mamba_block_0/in_proj/w,0.9549262260517108
in_proj/w,False,di64_ds32,r0_s0,mamba_block_0/in_proj/w,mesh_interleaved_temporal_r0_s0/~_run_sequence/mamba_block_0/in_proj/w,0.9508728324786864
in_proj/w,False,di64_ds32,r0_s0,mamba_block_0/in_proj/w,mesh_interleaved_temporal_r0_s0/~_run_sequence/mamba_block_0/in_proj/w,0.9475029746882553
in_proj/w,False,di64_ds32,r0_s0,mamba_block_0/in_proj/w,mesh_interleaved_temporal_r0_s0/~_run_sequence/mamba_block_0/in_proj/w,0.9390436325611058
in_proj/w,False,di64_ds32,r0_s0,mamba_block_0/in_proj/w,mesh_interleaved_temporal_r0_s0/~_run_sequence/mamba_block_0/in_proj/w,0.9304865787627565
in_proj/w,False,di64_ds32,r0_s0,mamba_block_0/in_proj/w,mesh_interleaved_temporal_r0_s0/~_run_sequence/mamba_block_0/in_proj/w,0.9260936334949417
in_proj/w,False,di64_ds32,r0_s0,mamba_block_0/in_proj/w,mesh_interleaved_temporal_r0_s0/~_run_sequence/mamba_block_0/in_proj/w,0.9162298130485947
in_proj/w,False,di64_ds32,r0_s0,mamba_block_0/in_proj/w,mesh_interleaved_temporal_r0_s0/~_run_sequence/mamba_block_0/in_proj/w,0.9112480665335904
in_proj/w,False,di64_ds32,r0_s0,mamba_block_0/in_proj/w,mesh_interleaved_temporal_r0_s0/~_run_sequence/mamba_block_0/in_proj/w,0.9031843004814152
in_proj/w,False,di64_ds32,r0_s0,mamba_block_0/in_proj/w,mesh_interleaved_temporal_r0_s0/~_run_sequence/mamba_block_0/in_proj/w,0.9007946613270136
in_proj/w,False,di64_ds32,r0_s0,mamba_block_0/in_proj/w,mesh_interleaved_temporal_r0_s0/~_run_sequence/mamba_block_0/in_proj/w,0.8964570663862061
in_proj/w,False,di64_ds32,r0_s0,mamba_block_0/in_proj/w,mesh_interleaved_temporal_r0_s0/~_run_sequence/mamba_block_0/in_proj/w,0.8863763370207655
in_proj/w,False,di64_ds32,r0_s0,mamba_block_0/in_proj/w,mesh_interleaved_temporal_r0_s0/~_run_sequence/mamba_block_0/in_proj/w,0.8839750994458957
in_proj/w,False,di64_ds32,r0_s0,mamba_block_0/in_proj/w,mesh_interleaved_temporal_r0_s0/~_run_sequence/mamba_block_0/in_proj/w,0.8766298074927465
in_proj/w,False,di64_ds32,r0_s0,mamba_block_0/in_proj/w,mesh_interleaved_temporal_r0_s0/~_run_sequence/mamba_block_0/in_proj/w,0.8682330496618305
in_proj/w,False,di64_ds32,r0_s0,mamba_block_0/in_proj/w,mesh_interleaved_temporal_r0_s0/~_run_sequence/mamba_block_0/in_proj/w,0.8606081321078372
in_proj/w,False,di64_ds32,r0_s0,mamba_block_0/in_proj/w,mesh_interleaved_temporal_r0_s0/~_run_sequence/mamba_block_0/in_proj/w,0.8483122813486788
in_proj/w,False,di64_ds32,r0_s0,mamba_block_0/in_proj/w,mesh_interleaved_temporal_r0_s0/~_run_sequence/mamba_block_0/in_proj/w,0.8388594054957965
in_proj/w,False,di64_ds32,r0_s0,mamba_block_0/in_proj/w,mesh_interleaved_temporal_r0_s0/~_run_sequence/mamba_block_0/in_proj/w,0.8353904800661545
in_proj/w,False,di64_ds32,r0_s0,mamba_block_0/in_proj/w,mesh_interleaved_temporal_r0_s0/~_run_sequence/mamba_block_0/in_proj/w,0.8290349882036304
in_proj/w,False,di64_ds32,r0_s0,mamba_block_0/in_proj/w,mesh_interleaved_temporal_r0_s0/~_run_sequence/mamba_block_0/in_proj/w,0.8247206482819676
in_proj/w,False,di64_ds32,r0_s0,mamba_block_0/in_proj/w,mesh_interleaved_temporal_r0_s0/~_run_sequence/mamba_block_0/in_proj/w,0.8202707185757171
in_proj/w,False,di64_ds32,r0_s0,mamba_block_0/in_proj/w,mesh_interleaved_temporal_r0_s0/~_run_sequence/mamba_block_0/in_proj/w,0.8136129503145706
in_proj/w,False,di64_ds32,r0_s0,mamba_block_0/in_proj/w,mesh_interleaved_temporal_r0_s0/~_run_sequence/mamba_block_0/in_proj/w,0.8122016228543598
in_proj/w,False,di64_ds32,r0_s0,mamba_block_0/in_proj/w,mesh_interleaved_temporal_r0_s0/~_run_sequence/mamba_block_0/in_proj/w,0.8069594419322933
in_proj/w,False,di64_ds32,r0_s0,mamba_block_0/in_proj/w,mesh_interleaved_temporal_r0_s0/~_run_sequence/mamba_block_0/in_proj/w,0.8040376360905964
in_proj/w,False,di64_ds32,r0_s0,mamba_block_0/in_proj/w,mesh_interleaved_temporal_r0_s0/~_run_sequence/mamba_block_0/in_proj/w,0.7998657150119713
in_proj/w,False,di64_ds32,r0_s0,mamba_block_0/in_proj/w,mesh_interleaved_temporal_r0_s0/~_run_sequence/mamba_block_0/in_proj/w,0.7859999629196093
in_proj/w,False,di64_ds32,r0_s0,mamba_block_0/in_proj/w,mesh_interleaved_temporal_r0_s0/~_run_sequence/mamba_block_0/in_proj/w,0.7824866209570392
in_proj/w,False,di64_ds32,r0_s0,mamba_block_0/in_proj/w,mesh_interleaved_temporal_r0_s0/~_run_sequence/mamba_block_0/in_proj/w,0.773956478240882
in_proj/w,False,di64_ds32,r0_s0,mamba_block_0/in_proj/w,mesh_interleaved_temporal_r0_s0/~_run_sequence/mamba_block_0/in_proj/w,0.760840865265614
in_proj/w,False,di64_ds32,r0_s0,mamba_block_0/in_proj/w,mesh_interleaved_temporal_r0_s0/~_run_sequence/mamba_block_0/in_proj/w,0.7548242797638127
in_proj/w,False,di64_ds32,r0_s0,mamba_block_0/in_proj/w,mesh_interleaved_temporal_r0_s0/~_run_sequence/mamba_block_0/in_proj/w,0.7523954700314824
in_proj/w,False,di64_ds32,r0_s0,mamba_block_0/in_proj/w,mesh_interleaved_temporal_r0_s0/~_run_sequence/mamba_block_0/in_proj/w,0.7505466865186233
in_proj/w,False,di64_ds32,r0_s0,mamba_block_0/in_proj/w,mesh_interleaved_temporal_r0_s0/~_run_sequence/mamba_block_0/in_proj/w,0.744786694183638
in_proj/w,False,di64_ds32,r0_s0,mamba_block_0/in_proj/w,mesh_interleaved_temporal_r0_s0/~_run_sequence/mamba_block_0/in_proj/w,0.7360040910387317
in_proj/w,False,di64_ds32,r0_s0,mamba_block_0/in_proj/w,mesh_interleaved_temporal_r0_s0/~_run_sequence/mamba_block_0/in_proj/w,0.7292640448713383
in_proj/w,False,di64_ds32,r0_s0,mamba_block_0/in_proj/w,mesh_interleaved_temporal_r0_s0/~_run_sequence/mamba_block_0/in_proj/w,0.725227977598419
in_proj/w,False,di64_ds32,r0_s0,mamba_block_0/in_proj/w,mesh_interleaved_temporal_r0_s0/~_run_sequence/mamba_block_0/in_proj/w,0.7153881499542263
in_proj/w,False,di64_ds32,r0_s0,mamba_block_0/in_proj/w,mesh_interleaved_temporal_r0_s0/~_run_sequence/mamba_block_0/in_proj/w,0.7132287203490398
in_proj/w,False,di64_ds32,r0_s0,mamba_block_0/in_proj/w,mesh_interleaved_temporal_r0_s0/~_run_sequence/mamba_block_0/in_proj/w,0.7085893945763152
in_proj/w,False,di64_ds32,r0_s0,mamba_block_0/in_proj/w,mesh_interleaved_temporal_r0_s0/~_run_sequence/mamba_block_0/in_proj/w,0.6990457819505695
in_proj/w,False,di64_ds32,r0_s0,mamba_block_0/in_proj/w,mesh_interleaved_temporal_r0_s0/~_run_sequence/mamba_block_0/in_proj/w,0.6905642423065097
in_proj/w,False,di64_ds32,r0_s0,mamba_block_0/in_proj/w,mesh_interleaved_temporal_r0_s0/~_run_sequence/mamba_block_0/in_proj/w,0.6780595591176674
in_proj/w,False,di64_ds32,r0_s0,mamba_block_0/in_proj/w,mesh_interleaved_temporal_r0_s0/~_run_sequence/mamba_block_0/in_proj/w,0.6761580016073089
in_proj/w,False,di64_ds32,r0_s0,mamba_block_0/in_proj/w,mesh_interleaved_temporal_r0_s0/~_run_sequence/mamba_block_0/in_proj/w,0.6724481957699439
in_proj/w,False,di64_ds32,r0_s0,mamba_block_0/in_proj/w,mesh_interleaved_temporal_r0_s0/~_run_sequence/mamba_block_0/in_proj/w,0.6653833025410493
in_proj/w,False,di64_ds32,r0_s0,mamba_block_0/in_proj/w,mesh_interleaved_temporal_r0_s0/~_run_sequence/mamba_block_0/in_proj/w,0.6558496305102378
in_proj/w,False,di64_ds32,r0_s0,mamba_block_0/in_proj/w,mesh_interleaved_temporal_r0_s0/~_run_sequence/mamba_block_0/in_proj/w,0.646777721565692
in_proj/w,False,di64_ds32,r0_s0,mamba_block_0/in_proj/w,mesh_interleaved_temporal_r0_s0/~_run_sequence/mamba_block_0/in_proj/w,0.6418368034229326
in_proj/w,False,di64_ds32,r0_s0,mamba_block_0/in_proj/w,mesh_interleaved_temporal_r0_s0/~_run_sequence/mamba_block_0/in_proj/w,0.6317795573609037
in_proj/w,False,di64_ds32,r0_s0,mamba_block_0/in_proj/w,mesh_interleaved_temporal_r0_s0/~_run_sequence/mamba_block_0/in_proj/w,0.6278843082838308
in_proj/w,False,di64_ds32,r0_s0,mamba_block_0/in_proj/w,mesh_interleaved_temporal_r0_s0/~_run_sequence/mamba_block_0/in_proj/w,0.6268386421244235
in_proj/w,False,di64_ds32,r0_s0,mamba_block_0/in_proj/w,mesh_interleaved_temporal_r0_s0/~_run_sequence/mamba_block_0/in_proj/w,0.616641694202362
in_proj/w,False,di64_ds32,r0_s0,mamba_block_0/in_proj/w,mesh_interleaved_temporal_r0_s0/~_run_sequence/mamba_block_0/in_proj/w,0.6158521558372991
in_proj/w,False,di64_ds32,r0_s0,mamba_block_0/in_proj/w,mesh_interleaved_temporal_r0_s0/~_run_sequence/mamba_block_0/in_proj/w,0.6016744042251346
in_proj/w,False,di64_ds32,r0_s0,mamba_block_0/in_proj/w,mesh_interleaved_temporal_r0_s0/~_run_sequence/mamba_block_0/in_proj/w,0.5953744330888998
in_proj/w,False,di64_ds32,r0_s0,mamba_block_0/in_proj/w,mesh_interleaved_temporal_r0_s0/~_run_sequence/mamba_block_0/in_proj/w,0.587538873126103
in_proj/w,False,di64_ds32,r0_s0,mamba_block_0/in_proj/w,mesh_interleaved_temporal_r0_s0/~_run_sequence/mamba_block_0/in_proj/w,0.577063585446196
in_proj/w,False,di64_ds32,r0_s0,mamba_block_0/in_proj/w,mesh_interleaved_temporal_r0_s0/~_run_sequence/mamba_block_0/in_proj/w,0.5748518310541939
in_proj/w,False,di64_ds32,r0_s0,mamba_block_0/in_proj/w,mesh_interleaved_temporal_r0_s0/~_run_sequence/mamba_block_0/in_proj/w,0.5639042937515987
in_proj/w,False,di64_ds32,r0_s0,mamba_block_0/in_proj/w,mesh_interleaved_temporal_r0_s0/~_run_sequence/mamba_block_0/in_proj/w,0.5614327554261421
in_proj/w,False,di64_ds32,r0_s0,mamba_block_0/in_proj/w,mesh_interleaved_temporal_r0_s0/~_run_sequence/mamba_block_0/in_proj/w,0.5458480347458926
in_proj/w,False,di64_ds32,r0_s0,mamba_block_0/in_proj/w,mesh_interleaved_temporal_r0_s0/~_run_sequence/mamba_block_0/in_proj/w,0.5368043216170292
in_proj/w,False,di64_ds32,r0_s0,mamba_block_0/in_proj/w,mesh_interleaved_temporal_r0_s0/~_run_sequence/mamba_block_0/in_proj/w,0.5272629999168744
in_proj/w,False,di64_ds32,r0_s0,mamba_block_0/in_proj/w,mesh_interleaved_temporal_r0_s0/~_run_sequence/mamba_block_0/in_proj/w,0.5147909810123829
in_proj/w,False,di64_ds32,r0_s0,mamba_block_0/in_proj/w,mesh_interleaved_temporal_r0_s0/~_run_sequence/mamba_block_0/in_proj/w,0.49611555631054305
in_proj/w,False,di64_ds32,r0_s0,mamba_block_0/in_proj/w,mesh_interleaved_temporal_r0_s0/~_run_sequence/mamba_block_0/in_proj/w,0.47380792603988114
in_proj/w,False,di64_ds32,r0_s1,mamba_block_0/in_proj/w,mesh_interleaved_temporal_r0_s1/~_run_sequence/mamba_block_0/in_proj/w,2.0218619868718513
in_proj/w,False,di64_ds32,r0_s1,mamba_block_0/in_proj/w,mesh_interleaved_temporal_r0_s1/~_run_sequence/mamba_block_0/in_proj/w,1.6287809827173843
in_proj/w,False,di64_ds32,r0_s1,mamba_block_0/in_proj/w,mesh_interleaved_temporal_r0_s1/~_run_sequence/mamba_block_0/in_proj/w,1.5644525090759596
in_proj/w,False,di64_ds32,r0_s1,mamba_block_0/in_proj/w,mesh_interleaved_temporal_r0_s1/~_run_sequence/mamba_block_0/in_proj/w,1.5226072352625324
in_proj/w,False,di64_ds32,r0_s1,mamba_block_0/in_proj/w,mesh_interleaved_temporal_r0_s1/~_run_sequence/mamba_block_0/in_proj/w,1.4912837122385576
in_proj/w,False,di64_ds32,r0_s1,mamba_block_0/in_proj/w,mesh_interleaved_temporal_r0_s1/~_run_sequence/mamba_block_0/in_proj/w,1.4490344506454667
in_proj/w,False,di64_ds32,r0_s1,mamba_block_0/in_proj/w,mesh_interleaved_temporal_r0_s1/~_run_sequence/mamba_block_0/in_proj/w,1.4428530003198643
in_proj/w,False,di64_ds32,r0_s1,mamba_block_0/in_proj/w,mesh_interleaved_temporal_r0_s1/~_run_sequence/mamba_block_0/in_proj/w,1.4206165600887202
in_proj/w,False,di64_ds32,r0_s1,mamba_block_0/in_proj/w,mesh_interleaved_temporal_r0_s1/~_run_sequence/mamba_block_0/in_proj/w,1.4127207442945082
in_proj/w,False,di64_ds32,r0_s1,mamba_block_0/in_proj/w,mesh_interleaved_temporal_r0_s1/~_run_sequence/mamba_block_0/in_proj/w,1.3890822912866312
in_proj/w,False,di64_ds32,r0_s1,mamba_block_0/in_proj/w,mesh_interleaved_temporal_r0_s1/~_run_sequence/mamba_block_0/in_proj/w,1.3817833161895012
in_proj/w,False,di64_ds32,r0_s1,mamba_block_0/in_proj/w,mesh_interleaved_temporal_r0_s1/~_run_sequence/mamba_block_0/in_proj/w,1.3710013151302782
in_proj/w,False,di64_ds32,r0_s1,mamba_block_0/in_proj/w,mesh_interleaved_temporal_r0_s1/~_run_sequence/mamba_block_0/in_proj/w,1.361414949866558
in_proj/w,False,di64_ds32,r0_s1,mamba_block_0/in_proj/w,mesh_interleaved_temporal_r0_s1/~_run_sequence/mamba_block_0/in_proj/w,1.343784345213042
in_proj/w,False,di64_ds32,r0_s1,mamba_block_0/in_proj/w,mesh_interleaved_temporal_r0_s1/~_run_sequence/mamba_block_0/in_proj/w,1.3323275047527388
in_proj/w,False,di64_ds32,r0_s1,mamba_block_0/in_proj/w,mesh_interleaved_temporal_r0_s1/~_run_sequence/mamba_block_0/in_proj/w,1.3188805843808247
in_proj/w,False,di64_ds32,r0_s1,mamba_block_0/in_proj/w,mesh_interleaved_temporal_r0_s1/~_run_sequence/mamba_block_0/in_proj/w,1.301046360873685
in_proj/w,False,di64_ds32,r0_s1,mamba_block_0/in_proj/w,mesh_interleaved_temporal_r0_s1/~_run_sequence/mamba_block_0/in_proj/w,1.2965846607337774
in_proj/w,False,di64_ds32,r0_s1,mamba_block_0/in_proj/w,mesh_interleaved_temporal_r0_s1/~_run_sequence/mamba_block_0/in_proj/w,1.291553656305157
in_proj/w,False,di64_ds32,r0_s1,mamba_block_0/in_proj/w,mesh_interleaved_temporal_r0_s1/~_run_sequence/mamba_block_0/in_proj/w,1.2786167967401099
in_proj/w,False,di64_ds32,r0_s1,mamba_block_0/in_proj/w,mesh_interleaved_temporal_r0_s1/~_run_sequence/mamba_block_0/in_proj/w,1.2676649598808454
in_proj/w,False,di64_ds32,r0_s1,mamba_block_0/in_proj/w,mesh_interleaved_temporal_r0_s1/~_run_sequence/mamba_block_0/in_proj/w,1.2630158635830242
in_proj/w,False,di64_ds32,r0_s1,mamba_block_0/in_proj/w,mesh_interleaved_temporal_r0_s1/~_run_sequence/mamba_block_0/in_proj/w,1.2458115864529287
in_proj/w,False,di64_ds32,r0_s1,mamba_block_0/in_proj/w,mesh_interleaved_temporal_r0_s1/~_run_sequence/mamba_block_0/in_proj/w,1.2295561049865324
in_proj/w,False,di64_ds32,r0_s1,mamba_block_0/in_proj/w,mesh_interleaved_temporal_r0_s1/~_run_sequence/mamba_block_0/in_proj/w,1.2266777380189398
in_proj/w,False,di64_ds32,r0_s1,mamba_block_0/in_proj/w,mesh_interleaved_temporal_r0_s1/~_run_sequence/mamba_block_0/in_proj/w,1.2187643646493909
in_proj/w,False,di64_ds32,r0_s1,mamba_block_0/in_proj/w,mesh_interleaved_temporal_r0_s1/~_run_sequence/mamba_block_0/in_proj/w,1.215678509984022
in_proj/w,False,di64_ds32,r0_s1,mamba_block_0/in_proj/w,mesh_interleaved_temporal_r0_s1/~_run_sequence/mamba_block_0/in_proj/w,1.203009810698304
in_proj/w,False,di64_ds32,r0_s1,mamba_block_0/in_proj/w,mesh_interleaved_temporal_r0_s1/~_run_sequence/mamba_block_0/in_proj/w,1.1938808687552653
in_proj/w,False,di64_ds32,r0_s1,mamba_block_0/in_proj/w,mesh_interleaved_temporal_r0_s1/~_run_sequence/mamba_block_0/in_proj/w,1.1853789872245823
in_proj/w,False,di64_ds32,r0_s1,mamba_block_0/in_proj/w,mesh_interleaved_temporal_r0_s1/~_run_sequence/mamba_block_0/in_proj/w,1.1811772357036319
in_proj/w,False,di64_ds32,r0_s1,mamba_block_0/in_proj/w,mesh_interleaved_temporal_r0_s1/~_run_sequence/mamba_block_0/in_proj/w,1.1691205651090943
in_proj/w,False,di64_ds32,r0_s1,mamba_block_0/in_proj/w,mesh_interleaved_temporal_r0_s1/~_run_sequence/mamba_block_0/in_proj/w,1.1670214736707383
in_proj/w,False,di64_ds32,r0_s1,mamba_block_0/in_proj/w,mesh_interleaved_temporal_r0_s1/~_run_sequence/mamba_block_0/in_proj/w,1.1613281698213118
in_proj/w,False,di64_ds32,r0_s1,mamba_block_0/in_proj/w,mesh_interleaved_temporal_r0_s1/~_run_sequence/mamba_block_0/in_proj/w,1.146816195857515
in_proj/w,False,di64_ds32,r0_s1,mamba_block_0/in_proj/w,mesh_interleaved_temporal_r0_s1/~_run_sequence/mamba_block_0/in_proj/w,1.1411768098497834
in_proj/w,False,di64_ds32,r0_s1,mamba_block_0/in_proj/w,mesh_interleaved_temporal_r0_s1/~_run_sequence/mamba_block_0/in_proj/w,1.1322773371633013
in_proj/w,False,di64_ds32,r0_s1,mamba_block_0/in_proj/w,mesh_interleaved_temporal_r0_s1/~_run_sequence/mamba_block_0/in_proj/w,1.1222926917940659
in_proj/w,False,di64_ds32,r0_s1,mamba_block_0/in_proj/w,mesh_interleaved_temporal_r0_s1/~_run_sequence/mamba_block_0/in_proj/w,1.118376909183077
in_proj/w,False,di64_ds32,r0_s1,mamba_block_0/in_proj/w,mesh_interleaved_temporal_r0_s1/~_run_sequence/mamba_block_0/in_proj/w,1.1041543761581467
in_proj/w,False,di64_ds32,r0_s1,mamba_block_0/in_proj/w,mesh_interleaved_temporal_r0_s1/~_run_sequence/mamba_block_0/in_proj/w,1.0973276475095504
in_proj/w,False,di64_ds32,r0_s1,mamba_block_0/in_proj/w,mesh_interleaved_temporal_r0_s1/~_run_sequence/mamba_block_0/in_proj/w,1.090029740694031
in_proj/w,False,di64_ds32,r0_s1,mamba_block_0/in_proj/w,mesh_interleaved_temporal_r0_s1/~_run_sequence/mamba_block_0/in_proj/w,1.0777032468756453
in_proj/w,False,di64_ds32,r0_s1,mamba_block_0/in_proj/w,mesh_interleaved_temporal_r0_s1/~_run_sequence/mamba_block_0/in_proj/w,1.073642928891196
